aland,awater,countyfp,funcstat,geoid,intptlat,intptlon,mtfcc,name,namelsad,statefp,total_area,tractce,intersect_,area_km2,well_den,pop_den,ACS_15_5YR_ID_Cleaned_Id,ACS_15_5YR_ID_Cleaned_Id2,ACS_15_5YR_ID_Cleaned_Geography,ACS_15_5YR_ID_Cleaned_Estimate,ACS_15_5YR_ID_Cleaned_MoE
523590,0,005,S,08005006713,+39.5990628,-104.9001860,G5020,67.13,Census Tract 67.13,08,523590,006713,0,0.523590000000000,0.000000000000000,2693,1400000US08005006713,8005006713,"Census Tract 67.13, Arapahoe County, Colorado",1410,158
74509963,1218183,007,S,08007974200,+37.2917636,-107.1417509,G5020,9742,Census Tract 9742,08,75728146,974200,1,75.728145999999995,0.013205129833761,71,1400000US08007974200,8007974200,"Census Tract 9742, Archuleta County, Colorado",5412,410
1464786059,905895,007,S,08007974400,+37.2103231,-106.8032202,G5020,9744,Census Tract 9744,08,1465691954,974400,200,1465.691953999999896,0.136454320741942,2,1400000US08007974400,8007974400,"Census Tract 9744, Archuleta County, Colorado",2231,269
2059744,0,005,S,08005084600,+39.6342768,-104.8028884,G5020,846,Census Tract 846,08,2059744,084600,0,2.059744000000000,0.000000000000000,2710,1400000US08005084600,8005084600,"Census Tract 846, Arapahoe County, Colorado",5581,371
94336142,403072,045,S,08045951804,+39.3899395,-107.2215895,G5020,9518.04,Census Tract 9518.04,08,94739214,951804,2,94.739214000000004,0.021110582572492,43,1400000US08045951804,8045951804,"Census Tract 9518.04, Garfield County, Colorado",4112,383
93202062,70340,045,S,08045951803,+39.4514408,-107.1798498,G5020,9518.03,Census Tract 9518.03,08,93272402,951803,1,93.272402000000000,0.010721284952005,69,1400000US08045951803,8045951803,"Census Tract 9518.03, Garfield County, Colorado",6396,499
1210927,0,005,S,08005005800,+39.6638957,-104.9786537,G5020,58,Census Tract 58,08,1210927,005800,0,1.210927000000000,0.000000000000000,1996,1400000US08005005800,8005005800,"Census Tract 58, Arapahoe County, Colorado",2417,184
1946644,0,059,S,08059012059,+39.5738120,-105.0912513,G5020,120.59,Census Tract 120.59,08,1946644,012059,0,1.946644000000000,0.000000000000000,1701,1400000US08059012059,8059012059,"Census Tract 120.59, Jefferson County, Colorado",3312,260
460118607,93951,015,S,08015000402,+38.8890399,-106.0430897,G5020,4.02,Census Tract 4.02,08,460212558,000402,0,460.212558000000001,0.000000000000000,7,1400000US08015000402,8015000402,"Census Tract 4.02, Chaffee County, Colorado",3147,354
1850136,0,005,S,08005084900,+39.6152593,-104.8044008,G5020,849,Census Tract 849,08,1850136,084900,0,1.850136000000000,0.000000000000000,1806,1400000US08005084900,8005084900,"Census Tract 849, Arapahoe County, Colorado",3342,234
86873151,815419,045,S,08045952001,+39.6091111,-107.7314759,G5020,9520.01,Census Tract 9520.01,08,87688570,952001,42,87.688569999999999,0.478967783372451,57,1400000US08045952001,8045952001,"Census Tract 9520.01, Garfield County, Colorado",4997,485
1927034,0,005,S,08005083300,+39.6622275,-104.7802065,G5020,833,Census Tract 833,08,1927034,083300,0,1.927034000000000,0.000000000000000,2467,1400000US08005083300,8005083300,"Census Tract 833, Arapahoe County, Colorado",4754,322
952549273,2797552,015,S,08015000401,+38.9733490,-106.3813412,G5020,4.01,Census Tract 4.01,08,955346825,000401,15,955.346824999999967,0.015701104151364,5,1400000US08015000401,8015000401,"Census Tract 4.01, Chaffee County, Colorado",4501,497
36041153,5394,035,S,08035013911,+39.4899314,-104.6902364,G5020,139.11,Census Tract 139.11,08,36046547,013911,1,36.046546999999997,0.027741908261005,188,1400000US08035013911,8035013911,"Census Tract 139.11, Douglas County, Colorado",6781,391
3640896,2277,035,S,08035014009,+39.5088030,-104.7807320,G5020,140.09,Census Tract 140.09,08,3643173,014009,0,3.643173000000000,0.000000000000000,952,1400000US08035014009,8035014009,"Census Tract 140.09, Douglas County, Colorado",3470,227
48917823,0,035,S,08035014012,+39.4563176,-104.8301221,G5020,140.12,Census Tract 140.12,08,48917823,014012,0,48.917822999999999,0.000000000000000,169,1400000US08035014012,8035014012,"Census Tract 140.12, Douglas County, Colorado",8288,422
41366312,0,035,S,08035014013,+39.4215574,-104.7976659,G5020,140.13,Census Tract 140.13,08,41366312,014013,0,41.366312000000001,0.000000000000000,119,1400000US08035014013,8035014013,"Census Tract 140.13, Douglas County, Colorado",4943,340
65189342,0,035,S,08035014604,+39.3344845,-104.7713618,G5020,146.04,Census Tract 146.04,08,65189342,014604,1,65.189341999999996,0.015339930873976,64,1400000US08035014604,8035014604,"Census Tract 146.04, Douglas County, Colorado",4163,208
199962055,199987,035,S,08035014506,+39.2364659,-104.8203999,G5020,145.06,Census Tract 145.06,08,200162042,014506,1,200.162042000000014,0.004995952229544,19,1400000US08035014506,8035014506,"Census Tract 145.06, Douglas County, Colorado",3839,293
238354625,125188,035,S,08035014404,+39.2083615,-105.0205776,G5020,144.04,Census Tract 144.04,08,238479813,014404,7,238.479813000000007,0.029352589269264,11,1400000US08035014404,8035014404,"Census Tract 144.04, Douglas County, Colorado",2599,182
1527922,0,005,S,08005084100,+39.6486439,-104.7818052,G5020,841,Census Tract 841,08,1527922,084100,0,1.527922000000000,0.000000000000000,2875,1400000US08005084100,8005084100,"Census Tract 841, Arapahoe County, Colorado",4393,306
15096133,33888,019,S,08019014800,+39.7513216,-105.5282880,G5020,148,Census Tract 148,08,15130021,014800,0,15.130020999999999,0.000000000000000,122,1400000US08019014800,8019014800,"Census Tract 148, Clear Creek County, Colorado",1850,196
10525473,37759,059,S,08059009849,+39.7240922,-105.2148310,G5020,98.49,Census Tract 98.49,08,10563232,009849,0,10.563231999999999,0.000000000000000,552,1400000US08059009849,8059009849,"Census Tract 98.49, Jefferson County, Colorado",5834,418
2068217,0,005,S,08005082400,+39.6736383,-104.7991187,G5020,824,Census Tract 824,08,2068217,082400,0,2.068217000000000,0.000000000000000,2237,1400000US08005082400,8005082400,"Census Tract 824, Arapahoe County, Colorado",4626,381
733944,0,005,S,08005084500,+39.6560955,-104.7851248,G5020,845,Census Tract 845,08,733944,084500,0,0.733944000000000,0.000000000000000,3816,1400000US08005084500,8005084500,"Census Tract 845, Arapahoe County, Colorado",2801,246
607123816,1278814,085,S,08085966501,+38.4425855,-107.6997914,G5020,9665.01,Census Tract 9665.01,08,608402630,966501,4,608.402630000000045,0.006574593538493,5,1400000US08085966501,8085966501,"Census Tract 9665.01, Montrose County, Colorado",3072,314
54723766,178294,059,S,08059009850,+39.7299829,-105.2977353,G5020,98.50,Census Tract 98.50,08,54902060,009850,0,54.902059999999999,0.000000000000000,47,1400000US08059009850,8059009850,"Census Tract 98.50, Jefferson County, Colorado",2592,200
1692419,0,059,S,08059011402,+39.7467337,-105.0748677,G5020,114.02,Census Tract 114.02,08,1692419,011402,0,1.692419000000000,0.000000000000000,2449,1400000US08059011402,8059011402,"Census Tract 114.02, Jefferson County, Colorado",4144,395
9767234,0,081,S,08081000500,+40.5222385,-107.5385606,G5020,5,Census Tract 5,08,9767234,000500,0,9.767234000000000,0.000000000000000,436,1400000US08081000500,8081000500,"Census Tract 5, Moffat County, Colorado",4254,304
401682611,1773557,081,S,08081000300,+40.5253152,-107.5290181,G5020,3,Census Tract 3,08,403456168,000300,127,403.456167999999991,0.314780167148170,7,1400000US08081000300,8081000300,"Census Tract 3, Moffat County, Colorado",3002,292
484457202,1216175,019,S,08019014700,+39.6214650,-105.5585772,G5020,147,Census Tract 147,08,485673377,014700,0,485.673377000000016,0.000000000000000,10,1400000US08019014700,8019014700,"Census Tract 147, Clear Creek County, Colorado",4888,276
524001542,2029604,019,S,08019014900,+39.7068627,-105.8380111,G5020,149,Census Tract 149,08,526031146,014900,0,526.031146000000035,0.000000000000000,5,1400000US08019014900,8019014900,"Census Tract 149, Clear Creek County, Colorado",2398,228
11866084914,18029856,081,S,08081000600,+40.6619040,-108.2045350,G5020,6,Census Tract 6,08,11884114770,000600,2135,11884.114770000000135,0.179651580392807,0,1400000US08081000600,8081000600,"Census Tract 6, Moffat County, Colorado",1533,225
2407337223,3817818,113,S,08113968200,+38.0024365,-108.6004385,G5020,9682,Census Tract 9682,08,2411155041,968200,295,2411.155040999999983,0.122348001262354,1,1400000US08113968200,8113968200,"Census Tract 9682, San Miguel County, Colorado",1694,246
1500650,0,005,S,08005084800,+39.6280414,-104.7658824,G5020,848,Census Tract 848,08,1500650,084800,0,1.500650000000000,0.000000000000000,2454,1400000US08005084800,8005084800,"Census Tract 848, Arapahoe County, Colorado",3683,213
208204795,7638475,123,S,08123002103,+40.2543081,-104.9883324,G5020,21.03,Census Tract 21.03,08,215843270,002103,1461,215.843269999999990,6.768800342952551,39,1400000US08123002103,8123002103,"Census Tract 21.03, Weld County, Colorado",8369,499
151014342,447196,117,S,08117000401,+39.4501153,-106.0646156,G5020,4.01,Census Tract 4.01,08,151461538,000401,0,151.461537999999990,0.000000000000000,30,1400000US08117000401,8117000401,"Census Tract 4.01, Summit County, Colorado",4520,651
175117206,574030,117,S,08117000402,+39.4891874,-105.9768427,G5020,4.02,Census Tract 4.02,08,175691236,000402,0,175.691236000000004,0.000000000000000,28,1400000US08117000402,8117000402,"Census Tract 4.02, Summit County, Colorado",4956,688
2629192,0,005,S,08005083100,+39.6749193,-104.7628487,G5020,831,Census Tract 831,08,2629192,083100,0,2.629192000000000,0.000000000000000,2422,1400000US08005083100,8005083100,"Census Tract 831, Arapahoe County, Colorado",6368,540
1296222,4385,069,S,08069000504,+40.5725370,-105.1054648,G5020,5.04,Census Tract 5.04,08,1300607,000504,0,1.300607000000000,0.000000000000000,2585,1400000US08069000504,8069000504,"Census Tract 5.04, Larimer County, Colorado",3362,253
85350836,7219811,069,S,08069002501,+40.5641454,-104.9704487,G5020,25.01,Census Tract 25.01,08,92570647,002501,22,92.570646999999994,0.237656327496555,92,1400000US08069002501,8069002501,"Census Tract 25.01, Larimer County, Colorado",8530,557
1283084912,39406513,049,S,08049000201,+40.2054694,-105.8405228,G5020,2.01,Census Tract 2.01,08,1322491425,000201,12,1322.491424999999936,0.009073782841352,4,1400000US08049000201,8049000201,"Census Tract 2.01, Grand County, Colorado",4739,668
1033065459,3673715,069,S,08069002401,+40.8700325,-105.5507838,G5020,24.01,Census Tract 24.01,08,1036739174,002401,0,1036.739174000000048,0.000000000000000,1,1400000US08069002401,8069002401,"Census Tract 24.01, Larimer County, Colorado",1072,222
2534661,0,069,S,08069001607,+40.5161259,-105.0297206,G5020,16.07,Census Tract 16.07,08,2534661,001607,0,2.534661000000000,0.000000000000000,1509,1400000US08069001607,8069001607,"Census Tract 16.07, Larimer County, Colorado",3824,236
924298,19408,059,S,08059011805,+39.7047648,-105.0736456,G5020,118.05,Census Tract 118.05,08,943706,011805,0,0.943706000000000,0.000000000000000,4990,1400000US08059011805,8059011805,"Census Tract 118.05, Jefferson County, Colorado",4709,396
890000,0,059,S,08059011401,+39.7440117,-105.0596779,G5020,114.01,Census Tract 114.01,08,890000,011401,0,0.890000000000000,0.000000000000000,3425,1400000US08059011401,8059011401,"Census Tract 114.01, Jefferson County, Colorado",3048,426
2236551,0,031,S,08031008390,+39.7766869,-104.7628843,G5020,83.90,Census Tract 83.90,08,2236551,008390,0,2.236551000000000,0.000000000000000,4269,1400000US08031008390,8031008390,"Census Tract 83.90, Denver County, Colorado",9547,643
1292146,0,031,S,08031008386,+39.7919789,-104.8148289,G5020,83.86,Census Tract 83.86,08,1292146,008386,0,1.292146000000000,0.000000000000000,3705,1400000US08031008386,8031008386,"Census Tract 83.86, Denver County, Colorado",4788,429
3534868,0,035,S,08035014130,+39.5431370,-105.0217658,G5020,141.30,Census Tract 141.30,08,3534868,014130,0,3.534868000000000,0.000000000000000,2365,1400000US08035014130,8035014130,"Census Tract 141.30, Douglas County, Colorado",8360,432
2493109,100443,001,S,08001009327,+39.8927873,-105.0052148,G5020,93.27,Census Tract 93.27,08,2593552,009327,0,2.593552000000000,0.000000000000000,1498,1400000US08001009327,8001009327,"Census Tract 93.27, Adams County, Colorado",3886,411
1538464,0,035,S,08035014109,+39.5466945,-104.9559300,G5020,141.09,Census Tract 141.09,08,1538464,014109,0,1.538464000000000,0.000000000000000,1734,1400000US08035014109,8035014109,"Census Tract 141.09, Douglas County, Colorado",2668,155
1770565,21392,123,S,08123001417,+40.4337747,-104.7444635,G5020,14.17,Census Tract 14.17,08,1791957,001417,14,1.791957000000000,7.812687469621202,1093,1400000US08123001417,8123001417,"Census Tract 14.17, Weld County, Colorado",1958,293
1305061,0,005,S,08005007302,+39.7383750,-104.8653843,G5020,73.02,Census Tract 73.02,08,1305061,007302,0,1.305061000000000,0.000000000000000,4396,1400000US08005007302,8005007302,"Census Tract 73.02, Arapahoe County, Colorado",5737,566
3203405,1363,069,S,08069001603,+40.5310012,-105.0315956,G5020,16.03,Census Tract 16.03,08,3204768,001603,0,3.204768000000000,0.000000000000000,1679,1400000US08069001603,8069001603,"Census Tract 16.03, Larimer County, Colorado",5382,359
105260,0,014,S,08014980300,+39.9543347,-105.1155685,G5020,9803,Census Tract 9803,08,105260,980300,0,0.105260000000000,0.000000000000000,0,1400000US08014980300,8014980300,"Census Tract 9803, Broomfield County, Colorado",0,11
1043287,0,031,S,08031007037,+39.7037019,-104.8709632,G5020,70.37,Census Tract 70.37,08,1043287,007037,0,1.043287000000000,0.000000000000000,3890,1400000US08031007037,8031007037,"Census Tract 70.37, Denver County, Colorado",4058,425
3057932,19217,001,S,08001008505,+39.8941535,-104.9759516,G5020,85.05,Census Tract 85.05,08,3077149,008505,0,3.077149000000000,0.000000000000000,2271,1400000US08001008505,8001008505,"Census Tract 85.05, Adams County, Colorado",6989,646
1076800,0,031,S,08031011903,+39.6650474,-105.0750582,G5020,119.03,Census Tract 119.03,08,1076800,011903,0,1.076800000000000,0.000000000000000,2212,1400000US08031011903,8031011903,"Census Tract 119.03, Denver County, Colorado",2382,157
1711943,0,041,S,08041000400,+38.8697973,-104.8042701,G5020,4,Census Tract 4,08,1711943,000400,0,1.711943000000000,0.000000000000000,1335,1400000US08041000400,8041000400,"Census Tract 4, El Paso County, Colorado",2286,277
3968512,0,041,S,08041006000,+38.8469580,-104.7434285,G5020,60,Census Tract 60,08,3968512,006000,0,3.968512000000000,0.000000000000000,1672,1400000US08041006000,8041006000,"Census Tract 60, El Paso County, Colorado",6637,718
3164176,0,041,S,08041002300,+38.8272733,-104.8263887,G5020,23,Census Tract 23,08,3164176,002300,0,3.164176000000000,0.000000000000000,518,1400000US08041002300,8041002300,"Census Tract 23, El Paso County, Colorado",1638,245
2516897,91797,041,S,08041006600,+38.8687188,-104.8744389,G5020,66,Census Tract 66,08,2608694,006600,0,2.608694000000000,0.000000000000000,974,1400000US08041006600,8041006600,"Census Tract 66, El Paso County, Colorado",2541,143
1355655,0,041,S,08041006100,+38.8327720,-104.7524816,G5020,61,Census Tract 61,08,1355655,006100,0,1.355655000000000,0.000000000000000,3192,1400000US08041006100,8041006100,"Census Tract 61, El Paso County, Colorado",4327,396
1727365,291136,123,S,08123000704,+40.3859020,-104.6710634,G5020,7.04,Census Tract 7.04,08,2018501,000704,24,2.018501000000000,11.890011449090192,366,1400000US08123000704,8123000704,"Census Tract 7.04, Weld County, Colorado",739,263
3609656,0,041,S,08041006200,+38.8323139,-104.7346290,G5020,62,Census Tract 62,08,3609656,006200,0,3.609656000000000,0.000000000000000,1688,1400000US08041006200,8041006200,"Census Tract 62, El Paso County, Colorado",6094,425
3260680,0,041,S,08041006400,+38.8006403,-104.7505121,G5020,64,Census Tract 64,08,3260680,006400,0,3.260680000000000,0.000000000000000,2339,1400000US08041006400,8041006400,"Census Tract 64, El Paso County, Colorado",7628,609
5334096,0,035,S,08035013904,+39.5301364,-104.7671292,G5020,139.04,Census Tract 139.04,08,5334096,013904,0,5.334096000000000,0.000000000000000,800,1400000US08035013904,8035013904,"Census Tract 139.04, Douglas County, Colorado",4269,337
1705050,0,041,S,08041000600,+38.8644641,-104.7853352,G5020,6,Census Tract 6,08,1705050,000600,0,1.705050000000000,0.000000000000000,2101,1400000US08041000600,8041000600,"Census Tract 6, El Paso County, Colorado",3582,234
9391222,0,035,S,08035014503,+39.3929424,-104.8463144,G5020,145.03,Census Tract 145.03,08,9391222,014503,0,9.391222000000001,0.000000000000000,581,1400000US08035014503,8035014503,"Census Tract 145.03, Douglas County, Colorado",5453,328
1494115,0,123,S,08123000900,+40.3963791,-104.7068242,G5020,9,Census Tract 9,08,1494115,000900,0,1.494115000000000,0.000000000000000,2120,1400000US08123000900,8123000900,"Census Tract 9, Weld County, Colorado",3167,307
11610483,1422,035,S,08035014001,+39.5583147,-104.8232831,G5020,140.01,Census Tract 140.01,08,11611905,014001,0,11.611905000000000,0.000000000000000,594,1400000US08035014001,8035014001,"Census Tract 140.01, Douglas County, Colorado",6894,682
1055981,0,041,S,08041000900,+38.8554929,-104.8149195,G5020,9,Census Tract 9,08,1055981,000900,0,1.055981000000000,0.000000000000000,2321,1400000US08041000900,8041000900,"Census Tract 9, El Paso County, Colorado",2451,239
3103352,0,035,S,08035014108,+39.5503765,-104.9744332,G5020,141.08,Census Tract 141.08,08,3103352,014108,0,3.103352000000000,0.000000000000000,1625,1400000US08035014108,8035014108,"Census Tract 141.08, Douglas County, Colorado",5042,301
